31861,876.761710345,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31865,876.966904806,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31879,877.138788703,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5348143 Ack=1 Win=501 Len=1368 TSval=1404100401 TSecr=4005605204 [TCP segment of a reassembled PDU]
31881,877.140879034,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
31884,877.376527332,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31887,877.682707346,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31891,877.886910863,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31954,878.196192264,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31957,878.399993256,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31959,878.603723716,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31963,878.911733908,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
31998,879.119430185,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32063,879.422726465,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32065,879.627195811,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32071,879.832805190,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32075,880.139856658,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32171,880.452484366,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32269,880.756625041,88.99.245.8,172.21.0.134,TCP,120,"[TCP Spurious Retransmission] 443  >  52454 [PSH, ACK] Seq=5367997 Ack=1 Win=501 Len=54 TSval=1404103765 TSecr=4005608377"
32270,880.756626030,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32271,880.756626204,88.99.245.8,172.21.0.134,TCP,120,"[TCP Previous segment not captured] 443  >  52454 [PSH, ACK] Seq=5370841 Ack=1 Win=501 Len=54 TSval=1404104004 TSecr=4005608690 [TCP segment of a reassembled PDU]"
32275,880.784000725,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5370895 Ack=1 Win=501 Len=1368 TSval=1404104075 TSecr=4005608994 [TCP segment of a reassembled PDU]
32277,880.786530773,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32279,880.803112111,88.99.245.8,172.21.0.134,TCP,1434,[TCP Fast Retransmission] 443  >  52454 [ACK] Seq=5369473 Ack=1 Win=501 Len=1368 TSval=1404104089 TSecr=4005608994 [TCP segment of a reassembled PDU]
32286,880.986124927,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5372317 Ack=1 Win=501 Len=1368 TSval=1404104264 TSecr=4005609040 [TCP segment of a reassembled PDU]
32288,880.986269190,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32292,881.264566359,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32296,881.582959018,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32298,881.778564271,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5376583 Ack=1 Win=501 Len=1368 TSval=1404104977 TSecr=4005609820 [TCP segment of a reassembled PDU]
32300,881.780440089,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32305,881.982394783,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32309,882.289944213,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32312,882.494346242,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32465,883.013720783,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32466,883.013721011,88.99.245.8,172.21.0.134,TCP,120,"[TCP Retransmission] 443  >  52454 [PSH, ACK] Seq=5383639 Ack=1 Win=501 Len=54 TSval=1404106189 TSecr=4005610731"
32467,883.013721102,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5383693 Ack=1 Win=501 Len=1368 TSval=1404106217 TSecr=4005610731 [TCP segment of a reassembled PDU]
32471,883.040889574,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32476,883.213346904,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32481,883.542351385,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32483,883.724844912,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32492,884.243147742,88.99.245.8,172.21.0.134,TLSv1.2,120,"[TCP Previous segment not captured] , Ignored Unknown Record"
32494,884.271105837,88.99.245.8,172.21.0.134,TCP,1434,[TCP Retransmission] 443  >  52454 [ACK] Seq=5389381 Ack=1 Win=501 Len=1368 TSval=1404107560 TSecr=4005612480
32496,884.298090170,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5390803 Ack=1 Win=501 Len=1368 TSval=1404107588 TSecr=4005612508 [TCP segment of a reassembled PDU]
32498,884.299231815,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32501,884.374655228,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5392225 Ack=1 Win=501 Len=1368 TSval=1404107658 TSecr=4005612536 [TCP segment of a reassembled PDU]
32503,884.385279476,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32507,884.643847434,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32512,884.952116526,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32517,885.155704880,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32520,885.465254865,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32522,885.670598164,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32525,885.873457889,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32528,886.185770309,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32530,886.391263279,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32534,886.611763529,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32537,886.811153697,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32541,887.107816422,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32543,887.128495944,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5409289 Ack=1 Win=501 Len=1368 TSval=1404110355 TSecr=4005615048 [TCP segment of a reassembled PDU]
32545,887.171321077,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32547,887.266984109,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5410711 Ack=1 Win=501 Len=1368 TSval=1404110543 TSecr=4005615408 [TCP segment of a reassembled PDU]
32549,887.285332099,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32559,887.614916377,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32568,887.825564217,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32573,888.027914250,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32577,888.329983969,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5416399 Ack=1 Win=501 Len=1368 TSval=1404111543 TSecr=4005616265 [TCP segment of a reassembled PDU]
32580,888.333843515,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32586,888.745104427,88.99.245.8,172.21.0.134,TLSv1.2,120,"[TCP Previous segment not captured] , Ignored Unknown Record"
32587,888.745104843,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5419243 Ack=1 Win=501 Len=1368 TSval=1404112022 TSecr=4005616571 [TCP segment of a reassembled PDU]
32590,888.771072134,88.99.245.8,172.21.0.134,TCP,1434,[TCP Retransmission] 443  >  52454 [ACK] Seq=5417821 Ack=1 Win=501 Len=1368 TSval=1404112062 TSecr=4005616982
32592,888.799752922,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32596,889.059570167,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32598,889.253151186,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32602,889.559701098,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32604,889.764494202,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32607,889.970848498,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32611,890.275736843,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32615,890.481453796,88.99.245.8,172.21.0.134,TLSv1.2,120,"[TCP Previous segment not captured] , Ignored Unknown Record"
32616,890.481454457,88.99.245.8,172.21.0.134,TCP,1434,[TCP Out-Of-Order] 443  >  52454 [ACK] Seq=5429197 Ack=1 Win=501 Len=1368 TSval=1404113723 TSecr=4005618513
32623,890.686381748,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32628,890.955505456,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5432041 Ack=1 Win=501 Len=1368 TSval=1404114207 TSecr=4005618924 [TCP segment of a reassembled PDU]
32637,891.161704210,88.99.245.8,172.21.0.134,TCP,1434,[TCP Previous segment not captured] 443  >  52454 [ACK] Seq=5433463 Ack=1 Win=501 Len=1368 TSval=1404114451 TSecr=4005619193 [TCP segment of a reassembled PDU]
32639,891.162951677,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32651,891.199197261,88.99.245.8,172.21.0.134,TCP,120,"[TCP Retransmission] 443  >  52454 [PSH, ACK] Seq=5433409 Ack=1 Win=501 Len=54 TSval=1404114479 TSecr=4005619399"
32662,891.405793089,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32668,891.709716016,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32677,891.916395634,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32681,892.102587140,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32705,892.426976097,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32708,892.631174013,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32711,892.938222837,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32714,893.101796868,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5444839 Ack=1 Win=501 Len=1368 TSval=1404116363 TSecr=4005621175 [TCP segment of a reassembled PDU]
32716,893.113505129,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32739,893.328117325,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5446261 Ack=1 Win=501 Len=1368 TSval=1404116598 TSecr=4005621351 [TCP segment of a reassembled PDU]
32741,893.329535021,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32746,893.655885100,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32747,893.655885611,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5449105 Ack=1 Win=501 Len=1368 TSval=1404116885 TSecr=4005621567 [TCP segment of a reassembled PDU]
32750,893.683410129,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32754,893.797361074,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5450527 Ack=1 Win=501 Len=1368 TSval=1404117070 TSecr=4005621921 [TCP segment of a reassembled PDU]
32756,893.797517700,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32761,894.066148968,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32766,894.371702026,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32768,894.577592753,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32772,894.781678144,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32777,895.091153430,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32780,895.296219102,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32791,895.471204951,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5460481 Ack=1 Win=501 Len=1368 TSval=1404118742 TSecr=4005623533 [TCP segment of a reassembled PDU]
32793,895.471363128,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32801,895.729437701,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32807,896.012091304,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32813,896.319645080,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32815,896.344444105,88.99.245.8,172.21.0.134,TCP,120,"[TCP Spurious Retransmission] 443  >  52454 [PSH, ACK] Seq=5466115 Ack=1 Win=501 Len=54 TSval=1404119633 TSecr=4005624249"
32821,896.461769209,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5466169 Ack=1 Win=501 Len=1368 TSval=1404119736 TSecr=4005624582 [TCP segment of a reassembled PDU]
32823,896.462147320,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32826,896.731843942,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32829,896.935162439,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32831,897.239882489,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32833,897.444959651,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32835,897.652043104,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32839,897.959689195,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32841,898.165578347,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32844,898.368995793,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32848,898.674436672,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32852,898.879254519,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32857,899.188984738,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32860,899.395592207,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32863,899.599563267,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32865,899.803457031,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32868,900.109334981,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32870,900.125662442,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5488921 Ack=1 Win=501 Len=1368 TSval=1404123370 TSecr=4005628041 [TCP segment of a reassembled PDU]
32872,900.127854227,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32875,900.314153454,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32879,900.623034369,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32881,900.824270836,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32886,901.029561000,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32888,901.338885647,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32891,901.540210834,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32897,901.759834422,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32902,902.052544416,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32904,902.257358031,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32910,902.564683565,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32912,902.769331172,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32914,902.978006663,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32917,903.281926098,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32920,903.692556128,88.99.245.8,172.21.0.134,TCP,120,"[TCP Previous segment not captured] 443  >  52454 [PSH, ACK] Seq=5510197 Ack=1 Win=501 Len=54 TSval=1404126941 TSecr=4005631519 [TCP segment of a reassembled PDU]"
32922,903.710502695,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5510251 Ack=1 Win=501 Len=1368 TSval=1404126970 TSecr=4005631519 [TCP segment of a reassembled PDU]
32924,903.711609009,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32926,903.726512328,88.99.245.8,172.21.0.134,TCP,1434,[TCP Fast Retransmission] 443  >  52454 [ACK] Seq=5508829 Ack=1 Win=501 Len=1368 TSval=1404127010 TSecr=4005631930 [TCP segment of a reassembled PDU]
32930,903.997881272,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32932,904.203579144,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32936,904.509776536,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32938,904.714267509,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32950,905.021882041,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32953,905.226353009,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32955,905.431098463,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32959,905.738532592,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32963,905.943299192,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32966,906.148535401,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32969,906.455152167,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32973,906.660896124,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32975,906.699243663,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5528737 Ack=1 Win=501 Len=1368 TSval=1404129903 TSecr=4005634692 [TCP segment of a reassembled PDU]
32977,906.715467080,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
32979,906.867452145,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32983,907.172761990,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32985,907.377243161,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32987,907.581374946,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32990,907.891141745,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
32993,908.095945175,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33001,908.300212843,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33003,908.606719705,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33010,908.786997048,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5541535 Ack=1 Win=501 Len=1368 TSval=1404132055 TSecr=4005636844 [TCP segment of a reassembled PDU]
33012,908.787651952,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33015,909.117534331,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33018,909.322477905,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33020,909.527294742,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33023,909.834580044,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33025,910.039230487,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33028,910.346382974,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33031,910.551069977,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33035,910.858994156,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33040,911.063807623,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33044,911.269605842,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33046,911.472892652,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33049,911.780631597,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33051,911.985009664,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33055,912.190037402,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33057,912.497167506,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33060,912.702853479,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33067,912.898095193,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5565709 Ack=1 Win=501 Len=1368 TSval=1404136170 TSecr=4005640940 [TCP segment of a reassembled PDU]
33069,912.898968682,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33078,913.008878706,88.99.245.8,172.21.0.134,TLSv1.2,120,"[TCP Previous segment not captured] , Ignored Unknown Record"
33081,913.214997713,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33082,913.214997961,88.99.245.8,172.21.0.134,TCP,1434,[TCP Out-Of-Order] 443  >  52454 [ACK] Seq=5567131 Ack=1 Win=501 Len=1368 TSval=1404136433 TSecr=4005641246
33085,913.418505967,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33089,913.726626412,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33091,913.930377080,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33094,914.238739823,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33096,914.444409735,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33099,914.649862030,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33102,914.852721035,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33105,915.161492575,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33111,915.365378079,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33113,915.672712865,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33121,915.979041967,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33124,916.029698080,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5585617 Ack=1 Win=501 Len=1368 TSval=1404139302 TSecr=4005644216 [TCP segment of a reassembled PDU]
33126,916.029861720,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33130,916.286001609,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33135,916.593297038,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33138,916.900157360,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33142,917.106120337,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33147,917.311146209,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33151,917.616864707,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33154,917.822123502,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33156,918.129118379,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33159,918.334766675,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33161,918.538781760,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33165,918.846469103,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33167,919.050589569,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33169,919.255919182,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33175,919.463395328,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33177,919.531440477,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5606947 Ack=1 Win=501 Len=1368 TSval=1404142764 TSecr=4005647493 [TCP segment of a reassembled PDU]
33179,919.532477500,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33189,919.767846429,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33193,919.972143612,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33198,920.279576959,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33202,920.484054128,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33206,920.791655266,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33211,920.997128791,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33217,921.192583488,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5616901 Ack=1 Win=501 Len=1368 TSval=1404144457 TSecr=4005649234 [TCP segment of a reassembled PDU]
33219,921.193299498,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33233,921.508563660,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33237,921.712660436,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33241,921.917627855,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33246,922.225948678,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33249,922.430050590,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33253,922.736801078,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33257,922.941921900,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33263,923.147182171,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33268,923.455236657,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33271,923.659486241,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33276,923.966443767,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33279,924.171180772,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33281,924.375576462,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33285,924.682569495,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33288,924.888723285,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33294,925.092657105,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33296,925.401162172,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33298,925.605525116,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33304,925.810052596,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33313,926.093209854,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33314,926.093210233,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33326,926.320876214,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33329,926.526695842,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33332,926.832976506,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33335,927.038231884,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33337,927.344925679,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33339,927.549967945,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33345,927.742124248,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5656717 Ack=1 Win=501 Len=1368 TSval=1404150996 TSecr=4005655787 [TCP segment of a reassembled PDU]
33347,927.742317400,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33353,927.965454871,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5658139 Ack=1 Win=501 Len=1368 TSval=1404151231 TSecr=4005655979 [TCP segment of a reassembled PDU]
33355,927.967185226,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33362,928.266209265,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33365,928.471666105,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33367,928.778493529,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33370,928.983770080,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33376,929.188671097,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33378,929.496387332,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33382,929.701434693,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33385,929.906091730,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33387,930.213682200,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33391,930.417311350,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33393,930.623435027,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
33397,930.859398528,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=5675203 Ack=1 Win=501 Len=1368 TSval=1404154133 TSecr=4005658861 [TCP segment of a reassembled PDU]
33399,930.859615504,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
33403,931.135217670,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
