"No.","Time","Source","Destination","Protocol","Length","Info"
"5798","106.116896","104.17.92.199","10.2.255.181","TLSv1.3","159","Application Data"
"5799","106.136945","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=609351 Ack=245475 Win=65536 Len=0"
"5800","106.155316","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5801","106.187011","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=609425 Ack=245598 Win=65536 Len=0"
"5802","106.197259","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5803","106.211657","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5804","106.220729","104.17.92.199","10.2.255.181","TLSv1.3","1403","Application Data"
"5805","106.223459","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5806","106.242530","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5807","106.270182","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=611267 Ack=245803 Win=65536 Len=0"
"5808","106.279615","104.17.92.199","10.2.255.181","TLSv1.3","136","Application Data"
"5809","106.303610","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=611349 Ack=245885 Win=65536 Len=0"
"5810","106.320350","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5811","106.338035","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=611419 Ack=245967 Win=65536 Len=0"
"5812","106.339485","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"5813","106.354773","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5814","106.396293","104.17.92.199","10.2.255.181","TLSv1.3","151","Application Data"
"5815","106.420543","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5816","106.434634","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5817","106.452138","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5818","106.471668","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612038 Ack=246295 Win=65536 Len=0"
"5819","106.477280","104.17.92.199","10.2.255.181","TLSv1.3","136","Application Data"
"5820","106.504743","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612120 Ack=246377 Win=65536 Len=0"
"5821","106.515626","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5822","106.537939","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612190 Ack=246459 Win=65536 Len=0"
"5823","106.559777","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5824","106.588342","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612260 Ack=246582 Win=65536 Len=0"
"5825","106.597623","104.17.92.199","10.2.255.181","TLSv1.3","140","Application Data"
"5826","106.616642","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5827","106.637089","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612635 Ack=246705 Win=65536 Len=0"
"5828","106.638835","104.17.92.199","10.2.255.181","TLSv1.3","175","Application Data"
"5829","106.670664","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612756 Ack=246787 Win=65536 Len=0"
"5830","106.675988","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5831","106.692103","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5832","106.716230","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5833","106.736742","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=612960 Ack=246951 Win=65536 Len=0"
"5834","106.756957","104.17.92.199","10.2.255.181","TLSv1.3","159","Application Data"
"5835","106.788478","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=613065 Ack=247074 Win=65536 Len=0"
"5836","106.796775","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5837","106.815944","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5838","106.837734","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=613428 Ack=247156 Win=65536 Len=0"
"5839","106.839199","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5840","106.871186","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=613517 Ack=247238 Win=65536 Len=0"
"5841","106.877297","104.17.92.199","10.2.255.181","TLSv1.3","140","Application Data"
"5842","106.905145","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=613603 Ack=247320 Win=65536 Len=0"
"5843","106.918608","104.17.92.199","10.2.255.181","TLSv1.3","159","Application Data"
"5844","106.931926","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5845","106.953980","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=613772 Ack=247443 Win=65536 Len=0"
"5846","106.957605","104.17.92.199","10.2.255.181","TLSv1.3","165","Application Data"
"5847","106.988943","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=613883 Ack=247525 Win=65536 Len=0"
"5848","106.995665","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5849","107.015613","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5850","107.037616","104.17.92.199","10.2.255.181","TLSv1.3","155","Application Data"
"5851","107.053816","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=614343 Ack=247689 Win=65536 Len=0"
"5852","107.079229","104.17.92.199","10.2.255.181","TLSv1.3","174","Application Data"
"5853","107.104597","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=614463 Ack=247812 Win=65536 Len=0"
"5854","107.115816","104.17.92.199","10.2.255.181","TLSv1.3","147","Application Data"
"5855","107.138095","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=614556 Ack=247894 Win=65536 Len=0"
"5856","107.156053","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5857","107.172316","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5858","107.196307","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5859","107.221615","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=614779 Ack=248099 Win=65536 Len=0"
"5860","107.222622","104.17.92.199","10.2.255.181","TLSv1.3","1411","Application Data"
"5861","107.225296","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5862","107.235901","104.17.92.199","10.2.255.181","TLSv1.3","136","Application Data"
"5863","107.254503","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=616507 Ack=248181 Win=65536 Len=0"
"5864","107.275876","104.17.92.199","10.2.255.181","TLSv1.3","159","Application Data"
"5865","107.304501","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=616612 Ack=248304 Win=65536 Len=0"
"5866","107.314742","104.17.92.199","10.2.255.181","TLSv1.3","136","Application Data"
"5867","107.336169","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"5868","107.355943","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=616719 Ack=248427 Win=65536 Len=0"
"5869","107.371007","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5870","107.395815","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5871","107.421479","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=616878 Ack=248591 Win=65536 Len=0"
"5872","107.424537","104.17.92.199","10.2.255.181","TLSv1.3","385","Application Data"
"5873","107.437932","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5874","107.453799","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=617283 Ack=248673 Win=65536 Len=0"
"5875","107.477855","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5876","107.504631","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=617353 Ack=248796 Win=65536 Len=0"
"5877","107.515956","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5878","107.537323","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=617442 Ack=248878 Win=65536 Len=0"
"5879","107.555324","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5880","107.587662","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=617516 Ack=249001 Win=65536 Len=0"
"5881","107.593830","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5882","107.619707","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5883","107.637459","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=617875 Ack=249124 Win=65536 Len=0"
"5884","107.641916","104.17.92.199","10.2.255.181","TLSv1.3","130","Application Data"
"5885","107.652145","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5886","107.670906","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618015 Ack=249206 Win=65536 Len=0"
"5887","107.676819","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5888","107.703627","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618085 Ack=249288 Win=65536 Len=0"
"5889","107.716990","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5890","107.736487","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618155 Ack=249370 Win=65536 Len=0"
"5891","107.760421","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5892","107.786502","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618225 Ack=249493 Win=65536 Len=0"
"5893","107.799581","104.17.92.199","10.2.255.181","TLSv1.3","135","Application Data"
"5894","107.817332","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5895","107.836165","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618595 Ack=249616 Win=65536 Len=0"
"5896","107.839442","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5897","107.869786","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618665 Ack=249698 Win=65536 Len=0"
"5898","107.876913","104.17.92.199","10.2.255.181","TLSv1.3","135","Application Data"
"5899","107.891943","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5900","107.919743","104.17.92.199","10.2.255.181","TLSv1.3","130","Application Data"
"5901","107.953071","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618886 Ack=249903 Win=65536 Len=0"
"5902","107.958987","104.17.92.199","10.2.255.181","TLSv1.3","161","Application Data"
"5903","107.986391","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=618993 Ack=249985 Win=65536 Len=0"
"5904","108.000629","104.17.92.199","10.2.255.181","TLSv1.3","175","Application Data"
"5905","108.016745","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5906","108.036156","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=619403 Ack=250108 Win=65536 Len=0"
"5907","108.036325","104.17.92.199","10.2.255.181","TLSv1.3","151","Application Data"
"5908","108.069339","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=619500 Ack=250190 Win=65536 Len=0"
"5909","108.077102","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5910","108.102581","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=619570 Ack=250272 Win=65536 Len=0"
"5911","108.116100","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5912","108.136373","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=619644 Ack=250354 Win=65536 Len=0"
"5913","108.137881","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5914","108.158809","104.17.92.199","10.2.255.181","TLSv1.3","140","Application Data"
"5915","108.186360","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=619794 Ack=250477 Win=65536 Len=0"
"5916","108.194435","104.17.92.199","10.2.255.181","TLSv1.3","162","Application Data"
"5917","108.219805","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=619902 Ack=250559 Win=65536 Len=0"
"5918","108.221491","104.17.92.199","10.2.255.181","TLSv1.3","1411","Application Data"
"5919","108.224167","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5920","108.238328","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5921","108.269618","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=621618 Ack=250682 Win=65536 Len=0"
"5922","108.275110","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5923","108.303326","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=621707 Ack=250764 Win=65536 Len=0"
"5924","108.316023","104.17.92.199","10.2.255.181","TLSv1.3","124","Application Data"
"5925","108.336104","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=621777 Ack=250846 Win=65536 Len=0"
"5926","108.336349","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"5927","108.359766","104.17.92.199","10.2.255.181","TLSv1.3","154","Application Data"
"5928","108.372561","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5929","108.394503","104.17.92.199","10.2.255.181","TLSv1.3","155","Application Data"
"5930","108.420736","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5931","108.434572","104.17.92.199","10.2.255.181","TLSv1.3","163","Application Data"
"5932","108.454564","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=622465 Ack=251133 Win=65536 Len=0"
"5933","108.473319","104.17.92.199","10.2.255.181","TLSv1.3","128","Application Data"
"5934","108.504286","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=622539 Ack=251256 Win=65536 Len=0"
"5935","108.524019","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5936","108.554050","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=622628 Ack=251379 Win=65536 Len=0"
"5937","108.555488","104.17.92.199","10.2.255.181","TLSv1.3","136","Application Data"
"5938","108.587550","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=622710 Ack=251461 Win=65536 Len=0"
"5939","108.600751","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5940","108.620463","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=622799 Ack=251543 Win=65536 Len=0"
"5941","108.622579","104.17.92.199","10.2.255.181","TLSv1.3","385","Application Data"
"5942","108.637065","104.17.92.199","10.2.255.181","TLSv1.3","140","Application Data"
"5943","108.654394","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=623216 Ack=251625 Win=65536 Len=0"
"5944","108.675539","104.17.92.199","10.2.255.181","TLSv1.3","130","Application Data"
"5945","108.704469","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=623292 Ack=251748 Win=65536 Len=0"
"5946","108.716658","104.17.92.199","10.2.255.181","TLSv1.3","159","Application Data"
"5947","108.737384","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=623397 Ack=251830 Win=65536 Len=0"
"5948","108.756821","104.17.92.199","10.2.255.181","TLSv1.3","162","Application Data"
"5949","108.787139","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=623505 Ack=251953 Win=65536 Len=0"
"5950","108.795169","104.17.92.199","10.2.255.181","TLSv1.3","159","Application Data"
"5951","108.821425","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=623610 Ack=252035 Win=65536 Len=0"
"5952","108.822301","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5953","108.837410","104.17.92.199","10.2.255.181","TLSv1.3","190","Application Data"
"5954","108.857080","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5955","108.875149","104.17.92.199","10.2.255.181","TLSv1.3","143","Application Data"
"5956","108.902589","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=624188 Ack=252240 Win=65536 Len=0"
"5957","108.917763","104.17.92.199","10.2.255.181","TLSv1.3","150","Application Data"
"5958","108.935792","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=624284 Ack=252322 Win=65536 Len=0"
"5959","108.957296","104.17.92.199","10.2.255.181","TLSv1.3","139","Application Data"
"5960","108.987216","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=624369 Ack=252445 Win=65536 Len=0"
"5961","108.995379","104.17.92.199","10.2.255.181","TLSv1.3","174","Application Data"
"5962","109.020834","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=624489 Ack=252527 Win=65536 Len=0"
"5963","109.021314","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5964","109.038935","104.17.92.199","10.2.255.181","TLSv1.3","191","Application Data"
"5965","109.070661","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=624915 Ack=252650 Win=65536 Len=0"
"5966","109.076326","104.17.92.199","10.2.255.181","TLSv1.3","139","Application Data"
"5967","109.097312","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"5968","109.118947","104.17.92.199","10.2.255.181","TLSv1.3","139","Application Data"
"5969","109.136977","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=625149 Ack=252814 Win=65536 Len=0"
"5970","109.161413","104.17.92.199","10.2.255.181","TLSv1.3","153","Application Data"
"5971","109.185921","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=625248 Ack=252937 Win=65536 Len=0"
"5972","109.195903","104.17.92.199","10.2.255.181","TLSv1.3","139","Application Data"
"5973","109.219156","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=625333 Ack=253019 Win=65536 Len=0"
"5974","109.229105","104.17.92.199","10.2.255.181","TLSv1.3","1421","Application Data"
"5975","109.230504","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"5976","109.247053","104.17.92.199","10.2.255.181","TLSv1.3","158","Application Data"
